util_mean,ranker,source,group,subgroup,theta,hfunc,augmentation,val_metric,feature_method,num_features,balancing_factor,ranker_config
0.23793443026010133,ac,lm_mrfr_err_noaug_msd_10_0.5,author,none,9,min,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.5_author_none_9_min
0.2607234665980965,ac,lm_mrfr_err_noaug_msd_10_0.5,author,one,99,linear,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.5_author_one_99_linear
0.2607234665980965,ac,lm_mrfr_err_noaug_msd_10_0.5,author,one,99,max,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.5_author_one_99_max
0.2732037138050259,ac,lm_mrfr_err_noaug_msd_10_0.5,author,one,99,min,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.5_author_one_99_min
0.2534039902368065,ac,lm_mrfr_err_noaug_msd_10_0.5,author,one,9,linear,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.5_author_one_9_linear
0.2540996735799671,ac,lm_mrfr_err_noaug_msd_10_0.5,author,one,9,max,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.5_author_one_9_max
0.2459464851693111,ac,lm_mrfr_err_noaug_msd_10_0.5,author,one,9,min,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.5_author_one_9_min
0.2627798092539287,ac,lm_mrfr_err_noaug_msd_10_0.5,doc,,99,linear,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.5_doc_99_linear
0.2627798092539287,ac,lm_mrfr_err_noaug_msd_10_0.5,doc,,99,max,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.5_doc_99_max
0.2746669781950333,ac,lm_mrfr_err_noaug_msd_10_0.5,doc,,99,min,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.5_doc_99_min
0.2532505821612805,ac,lm_mrfr_err_noaug_msd_10_0.5,doc,,9,linear,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.5_doc_9_linear
0.25390600530748253,ac,lm_mrfr_err_noaug_msd_10_0.5,doc,,9,max,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.5_doc_9_max
0.24946024828808216,ac,lm_mrfr_err_noaug_msd_10_0.5,doc,,9,min,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.5_doc_9_min
0.2765818696524186,ac,lm_mrfr_err_noaug_msd_10_0.9,author,ind,99,linear,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.9_author_ind_99_linear
0.2765818696524186,ac,lm_mrfr_err_noaug_msd_10_0.9,author,ind,99,max,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.9_author_ind_99_max
0.29097259927938535,ac,lm_mrfr_err_noaug_msd_10_0.9,author,ind,99,min,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.9_author_ind_99_min
0.26073758861179186,ac,lm_mrfr_err_noaug_msd_10_0.9,author,ind,9,linear,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.9_author_ind_9_linear
0.2611184522970055,ac,lm_mrfr_err_noaug_msd_10_0.9,author,ind,9,max,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.9_author_ind_9_max
0.25910323941308305,ac,lm_mrfr_err_noaug_msd_10_0.9,author,ind,9,min,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.9_author_ind_9_min
0.28745262411494354,ac,lm_mrfr_err_noaug_msd_10_0.9,author,none,99,linear,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.9_author_none_99_linear
0.28745262411494354,ac,lm_mrfr_err_noaug_msd_10_0.9,author,none,99,max,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.9_author_none_99_max
0.2892392568916072,ac,lm_mrfr_err_noaug_msd_10_0.9,author,none,99,min,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.9_author_none_99_min
0.26699915266563773,ac,lm_mrfr_err_noaug_msd_10_0.9,author,none,9,linear,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.9_author_none_9_linear
0.267800783613628,ac,lm_mrfr_err_noaug_msd_10_0.9,author,none,9,max,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.9_author_none_9_max
0.25259223922199486,ac,lm_mrfr_err_noaug_msd_10_0.9,author,none,9,min,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.9_author_none_9_min
0.2768426834545019,ac,lm_mrfr_err_noaug_msd_10_0.9,author,one,99,linear,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.9_author_one_99_linear
0.2768426834545019,ac,lm_mrfr_err_noaug_msd_10_0.9,author,one,99,max,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.9_author_one_99_max
0.29089154917129945,ac,lm_mrfr_err_noaug_msd_10_0.9,author,one,99,min,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.9_author_one_99_min
0.26077270514570305,ac,lm_mrfr_err_noaug_msd_10_0.9,author,one,9,linear,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.9_author_one_9_linear
0.2610810965001875,ac,lm_mrfr_err_noaug_msd_10_0.9,author,one,9,max,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.9_author_one_9_max
0.2590274953914396,ac,lm_mrfr_err_noaug_msd_10_0.9,author,one,9,min,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.9_author_one_9_min
0.28001094184711617,ac,lm_mrfr_err_noaug_msd_10_0.9,doc,,99,linear,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.9_doc_99_linear
0.28001094184711617,ac,lm_mrfr_err_noaug_msd_10_0.9,doc,,99,max,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.9_doc_99_max
0.29208195163943584,ac,lm_mrfr_err_noaug_msd_10_0.9,doc,,99,min,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.9_doc_99_min
0.26063270857466786,ac,lm_mrfr_err_noaug_msd_10_0.9,doc,,9,linear,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.9_doc_9_linear
0.2607869563574715,ac,lm_mrfr_err_noaug_msd_10_0.9,doc,,9,max,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.9_doc_9_max
0.26293343509072176,ac,lm_mrfr_err_noaug_msd_10_0.9,doc,,9,min,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.9_doc_9_min
0.25049275056388826,ac,lm_mrfr_err_noaug_msd_15_0.1,author,ind,99,linear,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.1_author_ind_99_linear
0.25049275056388826,ac,lm_mrfr_err_noaug_msd_15_0.1,author,ind,99,max,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.1_author_ind_99_max
0.25569761332109103,ac,lm_mrfr_err_noaug_msd_15_0.1,author,ind,99,min,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.1_author_ind_99_min
0.24010372497801935,ac,lm_mrfr_err_noaug_msd_15_0.1,author,ind,9,linear,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.1_author_ind_9_linear
0.23905202275758022,ac,lm_mrfr_err_noaug_msd_15_0.1,author,ind,9,max,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.1_author_ind_9_max
0.23497646769679972,ac,lm_mrfr_err_noaug_msd_15_0.1,author,ind,9,min,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.1_author_ind_9_min
0.2406963299438579,ac,lm_mrfr_err_noaug_msd_15_0.1,author,none,99,linear,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.1_author_none_99_linear
0.2406963299438579,ac,lm_mrfr_err_noaug_msd_15_0.1,author,none,99,max,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.1_author_none_99_max
0.2646214702543705,ac,lm_mrfr_err_noaug_msd_15_0.1,author,none,99,min,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.1_author_none_99_min
0.23635347878493884,ac,lm_mrfr_err_noaug_msd_15_0.1,author,none,9,linear,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.1_author_none_9_linear
0.2347845122957243,ac,lm_mrfr_err_noaug_msd_15_0.1,author,none,9,max,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.1_author_none_9_max
0.23379954120207014,ac,lm_mrfr_err_noaug_msd_15_0.1,author,none,9,min,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.1_author_none_9_min
0.2509661117310042,ac,lm_mrfr_err_noaug_msd_15_0.1,author,one,99,linear,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.1_author_one_99_linear
0.2509661117310042,ac,lm_mrfr_err_noaug_msd_15_0.1,author,one,99,max,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.1_author_one_99_max
0.2560806901450313,ac,lm_mrfr_err_noaug_msd_15_0.1,author,one,99,min,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.1_author_one_99_min
0.24063772934544958,ac,lm_mrfr_err_noaug_msd_15_0.1,author,one,9,linear,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.1_author_one_9_linear
0.24004680981187967,ac,lm_mrfr_err_noaug_msd_15_0.1,author,one,9,max,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.1_author_one_9_max
0.23564151239978268,ac,lm_mrfr_err_noaug_msd_15_0.1,author,one,9,min,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.1_author_one_9_min
0.24798860699244826,ac,lm_mrfr_err_noaug_msd_15_0.1,doc,,99,linear,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.1_doc_99_linear
0.24798860699244826,ac,lm_mrfr_err_noaug_msd_15_0.1,doc,,99,max,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.1_doc_99_max
0.2567668189489104,ac,lm_mrfr_err_noaug_msd_15_0.1,doc,,99,min,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.1_doc_99_min
0.2382858679357442,ac,lm_mrfr_err_noaug_msd_15_0.1,doc,,9,linear,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.1_doc_9_linear
0.23879919586971554,ac,lm_mrfr_err_noaug_msd_15_0.1,doc,,9,max,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.1_doc_9_max
0.242229956789029,ac,lm_mrfr_err_noaug_msd_15_0.1,doc,,9,min,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.1_doc_9_min
0.2645264191423799,ac,lm_mrfr_err_noaug_msd_15_0.5,author,ind,99,linear,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.5_author_ind_99_linear
0.2645264191423799,ac,lm_mrfr_err_noaug_msd_15_0.5,author,ind,99,max,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.5_author_ind_99_max
0.2795875391531928,ac,lm_mrfr_err_noaug_msd_15_0.5,author,ind,99,min,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.5_author_ind_99_min
0.25175940392017465,ac,lm_mrfr_err_noaug_msd_15_0.5,author,ind,9,linear,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.5_author_ind_9_linear
0.2532740817569195,ac,lm_mrfr_err_noaug_msd_15_0.5,author,ind,9,max,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.5_author_ind_9_max
0.24168494488416203,ac,lm_mrfr_err_noaug_msd_15_0.5,author,ind,9,min,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.5_author_ind_9_min
0.263925645192062,ac,lm_mrfr_err_noaug_msd_15_0.5,author,none,99,linear,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.5_author_none_99_linear
0.263925645192062,ac,lm_mrfr_err_noaug_msd_15_0.5,author,none,99,max,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.5_author_none_99_max
0.2791691624243503,ac,lm_mrfr_err_noaug_msd_15_0.5,author,none,99,min,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.5_author_none_99_min
0.25253589305375074,ac,lm_mrfr_err_noaug_msd_15_0.5,author,none,9,linear,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.5_author_none_9_linear
0.25485541677036827,ac,lm_mrfr_err_noaug_msd_15_0.5,author,none,9,max,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.5_author_none_9_max
0.24427247872345942,ac,lm_mrfr_err_noaug_msd_15_0.5,author,none,9,min,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.5_author_none_9_min
0.2634921983197277,ac,lm_mrfr_err_noaug_msd_15_0.5,author,one,99,linear,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.5_author_one_99_linear
0.2634921983197277,ac,lm_mrfr_err_noaug_msd_15_0.5,author,one,99,max,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.5_author_one_99_max
0.2798871535803743,ac,lm_mrfr_err_noaug_msd_15_0.5,author,one,99,min,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.5_author_one_99_min
0.25136336690730576,ac,lm_mrfr_err_noaug_msd_15_0.5,author,one,9,linear,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.5_author_one_9_linear
0.25287868984114736,ac,lm_mrfr_err_noaug_msd_15_0.5,author,one,9,max,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.5_author_one_9_max
0.24256522126362562,ac,lm_mrfr_err_noaug_msd_15_0.5,author,one,9,min,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.5_author_one_9_min
0.2646740378388013,ac,lm_mrfr_err_noaug_msd_15_0.5,doc,,99,linear,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.5_doc_99_linear
0.2646740378388013,ac,lm_mrfr_err_noaug_msd_15_0.5,doc,,99,max,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.5_doc_99_max
0.2818552189403465,ac,lm_mrfr_err_noaug_msd_15_0.5,doc,,99,min,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.5_doc_99_min
0.2496435766189594,ac,lm_mrfr_err_noaug_msd_15_0.5,doc,,9,linear,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.5_doc_9_linear
0.2514972747719179,ac,lm_mrfr_err_noaug_msd_15_0.5,doc,,9,max,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.5_doc_9_max
0.2465334367842223,ac,lm_mrfr_err_noaug_msd_15_0.5,doc,,9,min,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.5_doc_9_min
0.25214919439471706,ac,lm_mrfr_err_noaug_msd_15_0.9,author,ind,99,linear,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.9_author_ind_99_linear
0.25214919439471706,ac,lm_mrfr_err_noaug_msd_15_0.9,author,ind,99,max,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.9_author_ind_99_max
0.2666918998271173,ac,lm_mrfr_err_noaug_msd_15_0.9,author,ind,99,min,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.9_author_ind_99_min
0.2460519808202168,ac,lm_mrfr_err_noaug_msd_15_0.9,author,ind,9,linear,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.9_author_ind_9_linear
0.2497466595699212,ac,lm_mrfr_err_noaug_msd_15_0.9,author,ind,9,max,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.9_author_ind_9_max
0.24179422290441838,ac,lm_mrfr_err_noaug_msd_15_0.9,author,ind,9,min,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.9_author_ind_9_min
0.25160384623921433,ac,lm_mrfr_err_noaug_msd_15_0.9,author,none,99,linear,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.9_author_none_99_linear
0.25160384623921433,ac,lm_mrfr_err_noaug_msd_15_0.9,author,none,99,max,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.9_author_none_99_max
0.2678486566866412,ac,lm_mrfr_err_noaug_msd_15_0.9,author,none,99,min,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.9_author_none_99_min
0.2465639953430589,ac,lm_mrfr_err_noaug_msd_15_0.9,author,none,9,linear,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.9_author_none_9_linear
0.25150318374966213,ac,lm_mrfr_err_noaug_msd_15_0.9,author,none,9,max,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.9_author_none_9_max
0.23560380847198564,ac,lm_mrfr_err_noaug_msd_15_0.9,author,none,9,min,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.9_author_none_9_min
0.2519777035093004,ac,lm_mrfr_err_noaug_msd_15_0.9,author,one,99,linear,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.9_author_one_99_linear
0.2519777035093004,ac,lm_mrfr_err_noaug_msd_15_0.9,author,one,99,max,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.9_author_one_99_max
0.2668320010921906,ac,lm_mrfr_err_noaug_msd_15_0.9,author,one,99,min,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.9_author_one_99_min
0.24687900049976158,ac,lm_mrfr_err_noaug_msd_15_0.9,author,one,9,linear,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.9_author_one_9_linear
0.24959635866103627,ac,lm_mrfr_err_noaug_msd_15_0.9,author,one,9,max,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.9_author_one_9_max
0.24209593320287354,ac,lm_mrfr_err_noaug_msd_15_0.9,author,one,9,min,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.9_author_one_9_min
0.25221701764731747,ac,lm_mrfr_err_noaug_msd_15_0.9,doc,,99,linear,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.9_doc_99_linear
0.25221701764731747,ac,lm_mrfr_err_noaug_msd_15_0.9,doc,,99,max,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.9_doc_99_max
0.26814444871502624,ac,lm_mrfr_err_noaug_msd_15_0.9,doc,,99,min,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.9_doc_99_min
0.24467982853944656,ac,lm_mrfr_err_noaug_msd_15_0.9,doc,,9,linear,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.9_doc_9_linear
0.24842434207494798,ac,lm_mrfr_err_noaug_msd_15_0.9,doc,,9,max,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.9_doc_9_max
0.2460814108827988,ac,lm_mrfr_err_noaug_msd_15_0.9,doc,,9,min,,,,,,ac_lm_mrfr_err_noaug_msd_15_0.9_doc_9_min
0.2507324484106195,ac,lm_mrfr_err_noaug_msd_20_0.1,author,ind,99,linear,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.1_author_ind_99_linear
0.2507324484106195,ac,lm_mrfr_err_noaug_msd_20_0.1,author,ind,99,max,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.1_author_ind_99_max
0.25828762017224544,ac,lm_mrfr_err_noaug_msd_20_0.1,author,ind,99,min,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.1_author_ind_99_min
0.23760442548120603,ac,lm_mrfr_err_noaug_msd_20_0.1,author,ind,9,linear,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.1_author_ind_9_linear
0.2397537572783385,ac,lm_mrfr_err_noaug_msd_20_0.1,author,ind,9,max,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.1_author_ind_9_max
0.228014610263746,ac,lm_mrfr_err_noaug_msd_20_0.1,author,ind,9,min,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.1_author_ind_9_min
0.250453103333464,ac,lm_mrfr_err_noaug_msd_20_0.1,author,none,99,linear,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.1_author_none_99_linear
0.250453103333464,ac,lm_mrfr_err_noaug_msd_20_0.1,author,none,99,max,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.1_author_none_99_max
0.26188654269619904,ac,lm_mrfr_err_noaug_msd_20_0.1,author,none,99,min,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.1_author_none_99_min
0.2363201315422186,ac,lm_mrfr_err_noaug_msd_20_0.1,author,none,9,linear,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.1_author_none_9_linear
0.23726176418715852,ac,lm_mrfr_err_noaug_msd_20_0.1,author,none,9,max,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.1_author_none_9_max
0.22954952645561738,ac,lm_mrfr_err_noaug_msd_20_0.1,author,none,9,min,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.1_author_none_9_min
0.25087265651507096,ac,lm_mrfr_err_noaug_msd_20_0.1,author,one,99,linear,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.1_author_one_99_linear
0.25087265651507096,ac,lm_mrfr_err_noaug_msd_20_0.1,author,one,99,max,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.1_author_one_99_max
0.2584236653121871,ac,lm_mrfr_err_noaug_msd_20_0.1,author,one,99,min,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.1_author_one_99_min
0.2363870734982331,ac,lm_mrfr_err_noaug_msd_20_0.1,author,one,9,linear,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.1_author_one_9_linear
0.23912897355301532,ac,lm_mrfr_err_noaug_msd_20_0.1,author,one,9,max,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.1_author_one_9_max
0.22829074692152265,ac,lm_mrfr_err_noaug_msd_20_0.1,author,one,9,min,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.1_author_one_9_min
0.2552250428330662,ac,lm_mrfr_err_noaug_msd_20_0.1,doc,,99,linear,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.1_doc_99_linear
0.2552250428330662,ac,lm_mrfr_err_noaug_msd_20_0.1,doc,,99,max,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.1_doc_99_max
0.2605929191827572,ac,lm_mrfr_err_noaug_msd_20_0.1,doc,,99,min,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.1_doc_99_min
0.24154223827131163,ac,lm_mrfr_err_noaug_msd_20_0.1,doc,,9,linear,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.1_doc_9_linear
0.24417156775921067,ac,lm_mrfr_err_noaug_msd_20_0.1,doc,,9,max,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.1_doc_9_max
0.23692846284108277,ac,lm_mrfr_err_noaug_msd_20_0.1,doc,,9,min,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.1_doc_9_min
0.2746945632111105,ac,lm_mrfr_err_noaug_msd_20_0.5,author,ind,99,linear,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.5_author_ind_99_linear
0.2746945632111105,ac,lm_mrfr_err_noaug_msd_20_0.5,author,ind,99,max,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.5_author_ind_99_max
0.28650163846598703,ac,lm_mrfr_err_noaug_msd_20_0.5,author,ind,99,min,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.5_author_ind_99_min
0.2529322860195779,ac,lm_mrfr_err_noaug_msd_20_0.5,author,ind,9,linear,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.5_author_ind_9_linear
0.2530234481570308,ac,lm_mrfr_err_noaug_msd_20_0.5,author,ind,9,max,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.5_author_ind_9_max
0.24815292144604228,ac,lm_mrfr_err_noaug_msd_20_0.5,author,ind,9,min,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.5_author_ind_9_min
0.2759491361768603,ac,lm_mrfr_err_noaug_msd_20_0.5,author,none,99,linear,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.5_author_none_99_linear
0.2759491361768603,ac,lm_mrfr_err_noaug_msd_20_0.5,author,none,99,max,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.5_author_none_99_max
0.28534962435063965,ac,lm_mrfr_err_noaug_msd_20_0.5,author,none,99,min,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.5_author_none_99_min
0.2514426562870051,ac,lm_mrfr_err_noaug_msd_20_0.5,author,none,9,linear,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.5_author_none_9_linear
0.2514701186131564,ac,lm_mrfr_err_noaug_msd_20_0.5,author,none,9,max,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.5_author_none_9_max
0.24708145499680184,ac,lm_mrfr_err_noaug_msd_20_0.5,author,none,9,min,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.5_author_none_9_min
0.27432159446111054,ac,lm_mrfr_err_noaug_msd_20_0.5,author,one,99,linear,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.5_author_one_99_linear
0.27432159446111054,ac,lm_mrfr_err_noaug_msd_20_0.5,author,one,99,max,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.5_author_one_99_max
0.28644581452764994,ac,lm_mrfr_err_noaug_msd_20_0.5,author,one,99,min,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.5_author_one_99_min
0.2528986515517454,ac,lm_mrfr_err_noaug_msd_20_0.5,author,one,9,linear,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.5_author_one_9_linear
0.2526454080317479,ac,lm_mrfr_err_noaug_msd_20_0.5,author,one,9,max,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.5_author_one_9_max
0.24814252235014217,ac,lm_mrfr_err_noaug_msd_20_0.5,author,one,9,min,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.5_author_one_9_min
0.27339401187476803,ac,lm_mrfr_err_noaug_msd_20_0.5,doc,,99,linear,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.5_doc_99_linear
0.27339401187476803,ac,lm_mrfr_err_noaug_msd_20_0.5,doc,,99,max,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.5_doc_99_max
0.28722410241683977,ac,lm_mrfr_err_noaug_msd_20_0.5,doc,,99,min,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.5_doc_99_min
0.25174409958798993,ac,lm_mrfr_err_noaug_msd_20_0.5,doc,,9,linear,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.5_doc_9_linear
0.25164828626221114,ac,lm_mrfr_err_noaug_msd_20_0.5,doc,,9,max,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.5_doc_9_max
0.2509607424336241,ac,lm_mrfr_err_noaug_msd_20_0.5,doc,,9,min,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.5_doc_9_min
0.2592220048025461,ac,lm_mrfr_err_noaug_msd_20_0.9,author,ind,99,linear,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.9_author_ind_99_linear
0.2592220048025461,ac,lm_mrfr_err_noaug_msd_20_0.9,author,ind,99,max,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.9_author_ind_99_max
0.269762968273025,ac,lm_mrfr_err_noaug_msd_20_0.9,author,ind,99,min,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.9_author_ind_99_min
0.2469596906849422,ac,lm_mrfr_err_noaug_msd_20_0.9,author,ind,9,linear,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.9_author_ind_9_linear
0.25028137050594973,ac,lm_mrfr_err_noaug_msd_20_0.9,author,ind,9,max,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.9_author_ind_9_max
0.2470899173223516,ac,lm_mrfr_err_noaug_msd_20_0.9,author,ind,9,min,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.9_author_ind_9_min
0.26546324238764873,ac,lm_mrfr_err_noaug_msd_20_0.9,author,none,99,linear,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.9_author_none_99_linear
0.26546324238764873,ac,lm_mrfr_err_noaug_msd_20_0.9,author,none,99,max,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.9_author_none_99_max
0.26715145194718615,ac,lm_mrfr_err_noaug_msd_20_0.9,author,none,99,min,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.9_author_none_99_min
0.2533227114358939,ac,lm_mrfr_err_noaug_msd_20_0.9,author,none,9,linear,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.9_author_none_9_linear
0.2569346855290178,ac,lm_mrfr_err_noaug_msd_20_0.9,author,none,9,max,,,,,,ac_lm_mrfr_err_noaug_msd_20_0.9_author_none_9_max
