diff_mean,disp_mean,rel_mean,ranker,source,group,subgroup,theta,hfunc,augmentation,val_metric,feature_method,num_features,balancing_factor,ranker_config
0.3977106,1.5786821,1.13708425,ac,lm_mrfr_ndcg_noaug_msd_10_0.9,author,ind,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_10_0.9_author_ind_9_min
0.40890305,1.6052953,1.14479455,ac,lm_mrfr_ndcg_noaug_msd_10_0.9,author,none,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_10_0.9_author_none_99_linear
0.40890305,1.6052953,1.14479455,ac,lm_mrfr_ndcg_noaug_msd_10_0.9,author,none,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_10_0.9_author_none_99_max
0.4315842,1.57595755,1.1187851,ac,lm_mrfr_ndcg_noaug_msd_10_0.9,author,none,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_10_0.9_author_none_99_min
0.40304075,1.58260755,1.1363818,ac,lm_mrfr_ndcg_noaug_msd_10_0.9,author,none,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_10_0.9_author_none_9_linear
0.40051325,1.58901475,1.14084925,ac,lm_mrfr_ndcg_noaug_msd_10_0.9,author,none,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_10_0.9_author_none_9_max
0.5356652,1.7142886,1.13591015,ac,lm_mrfr_ndcg_noaug_msd_10_0.9,author,none,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_10_0.9_author_none_9_min
0.40929835,1.60698025,1.1454394,ac,lm_mrfr_ndcg_noaug_msd_10_0.9,author,one,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_10_0.9_author_one_99_linear
0.40929835,1.60698025,1.1454394,ac,lm_mrfr_ndcg_noaug_msd_10_0.9,author,one,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_10_0.9_author_one_99_max
0.3676262,1.51605685,1.12081375,ac,lm_mrfr_ndcg_noaug_msd_10_0.9,author,one,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_10_0.9_author_one_99_min
0.40448435,1.5795688,1.1341408,ac,lm_mrfr_ndcg_noaug_msd_10_0.9,author,one,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_10_0.9_author_one_9_linear
0.40212995,1.587301,1.13918415,ac,lm_mrfr_ndcg_noaug_msd_10_0.9,author,one,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_10_0.9_author_one_9_max
0.39688175,1.5764142,1.13636475,ac,lm_mrfr_ndcg_noaug_msd_10_0.9,author,one,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_10_0.9_author_one_9_min
0.4013793,1.6073801,1.1495989,ac,lm_mrfr_ndcg_noaug_msd_10_0.9,doc,,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_10_0.9_doc_99_linear
0.4013793,1.6073801,1.1495989,ac,lm_mrfr_ndcg_noaug_msd_10_0.9,doc,,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_10_0.9_doc_99_max
0.37454935,1.5185097,1.11857875,ac,lm_mrfr_ndcg_noaug_msd_10_0.9,doc,,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_10_0.9_doc_99_min
0.4009209,1.58587665,1.1390763,ac,lm_mrfr_ndcg_noaug_msd_10_0.9,doc,,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_10_0.9_doc_9_linear
0.40042305,1.58942175,1.14109775,ac,lm_mrfr_ndcg_noaug_msd_10_0.9,doc,,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_10_0.9_doc_9_max
0.3944713,1.58474255,1.14173415,ac,lm_mrfr_ndcg_noaug_msd_10_0.9,doc,,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_10_0.9_doc_9_min
0.4482908,1.7230768,1.18399155,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,ind,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_ind_99_linear
0.4482908,1.7230768,1.18399155,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,ind,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_ind_99_max
0.40705655,1.61488995,1.1505153,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,ind,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_ind_99_min
0.43465905,1.66202895,1.1602836,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,ind,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_ind_9_linear
0.4285186,1.6614726,1.1630755,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,ind,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_ind_9_max
0.4354853,1.686752,1.1722318,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,ind,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_ind_9_min
0.4424062,1.73409545,1.192443,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,none,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_none_99_linear
0.4424062,1.73409545,1.192443,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,none,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_none_99_max
0.4822905,1.67811125,1.14450885,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,none,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_none_99_min
0.4453316,1.6945212,1.1711933,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,none,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_none_9_linear
0.4383973,1.69439575,1.1745977,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,none,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_none_9_max
0.54810705,1.8010685,1.1730792,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,none,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_none_9_min
0.450854,1.7223405,1.1823418,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,one,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_one_99_linear
0.450854,1.7223405,1.1823418,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,one,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_one_99_max
0.40775075,1.6142929,1.1498696,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,one,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_one_99_min
0.4315026,1.66125435,1.16147445,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,one,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_one_9_linear
0.42544205,1.66084515,1.16430005,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,one,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_one_9_max
0.4352092,1.68825815,1.1731229,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,one,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_one_9_min
0.43481045,1.71743725,1.1879121,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,doc,,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_doc_99_linear
0.43481045,1.71743725,1.1879121,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,doc,,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_doc_99_max
0.40324335,1.6208595,1.15540655,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,doc,,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_doc_99_min
0.43006555,1.6641258,1.16362875,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,doc,,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_doc_9_linear
0.42650825,1.65971405,1.1632013,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,doc,,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_doc_9_max
0.4376265,1.6899177,1.1727442,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,doc,,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_doc_9_min
0.47949755,1.7068713,1.16028535,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,ind,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_ind_99_linear
0.47949755,1.7068713,1.16028535,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,ind,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_ind_99_max
0.40700995,1.53918385,1.11268535,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,ind,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_ind_99_min
0.46041135,1.6352672,1.13402625,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,ind,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_ind_9_linear
0.4560442,1.63717935,1.137166,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,ind,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_ind_9_max
0.4501557,1.64969485,1.14636805,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,ind,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_ind_9_min
0.48078665,1.7124507,1.16243045,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,none,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_none_99_linear
0.48078665,1.7124507,1.16243045,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,none,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_none_99_max
0.49854595,1.6128623,1.1037567,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,none,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_none_99_min
0.4639354,1.6430613,1.13616135,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,none,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_none_9_linear
0.4578139,1.63877585,1.13707945,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,none,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_none_9_max
0.61738625,1.8055097,1.14066025,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,none,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_none_9_min
0.47947885,1.70759525,1.1606567,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,one,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_one_99_linear
0.47947885,1.70759525,1.1606567,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,one,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_one_99_max
0.40612305,1.53885105,1.1129624,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,one,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_one_99_min
0.4596067,1.6344923,1.13404115,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,one,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_one_9_linear
0.45561985,1.63386415,1.1357206,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,one,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_one_9_max
0.44784545,1.650458,1.1479047,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,one,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_one_9_min
0.4733901,1.7076232,1.16371495,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,doc,,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_doc_99_linear
0.4733901,1.7076232,1.16371495,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,doc,,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_doc_99_max
0.4133447,1.5425656,1.111209,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,doc,,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_doc_99_min
0.44959765,1.6289564,1.1362779,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,doc,,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_doc_9_linear
0.4452117,1.62830985,1.1381476,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,doc,,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_doc_9_max
0.4507703,1.6585166,1.1504716,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,doc,,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_doc_9_min
0.3866015,1.57194755,1.1392714,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,ind,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_ind_99_linear
0.3866015,1.57194755,1.1392714,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,ind,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_ind_99_max
0.3592046,1.53545965,1.13472605,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,ind,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_ind_99_min
0.3982805,1.58710395,1.1410103,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,ind,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_ind_9_linear
0.4004642,1.5959858,1.1443594,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,ind,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_ind_9_max
0.3954156,1.6050782,1.1514298,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,ind,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_ind_9_min
0.38638915,1.5710347,1.1389211,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,none,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_none_99_linear
0.38638915,1.5710347,1.1389211,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,none,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_none_99_max
0.43198655,1.59091875,1.12606455,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,none,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_none_99_min
0.39839405,1.5907167,1.14275985,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,none,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_none_9_linear
0.39928345,1.59879915,1.1463564,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,none,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_none_9_max
0.52790525,1.7347145,1.15000315,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,none,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_none_9_min
0.38779925,1.57056685,1.13798215,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,one,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_one_99_linear
0.38779925,1.57056685,1.13798215,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,one,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_one_99_max
0.35789845,1.53498855,1.1351436,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,one,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_one_99_min
0.39724595,1.58744145,1.1416963,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,one,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_one_9_linear
0.399476,1.5970252,1.1453732,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,one,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_one_9_max
0.39416685,1.6041214,1.1515758,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,one,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_one_9_min
0.38170705,1.57840625,1.14494805,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,doc,,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_doc_99_linear
0.38170705,1.57840625,1.14494805,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,doc,,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_doc_99_max
0.36357945,1.54833235,1.13897475,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,doc,,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_doc_99_min
0.39872635,1.59746565,1.1459679,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,doc,,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_doc_9_linear
0.4007773,1.6035107,1.14796505,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,doc,,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_doc_9_max
0.38884665,1.60310935,1.1537297,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,doc,,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_doc_9_min
0.3995734,1.64538925,1.16950635,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,ind,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_ind_99_linear
0.3995734,1.64538925,1.16950635,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,ind,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_ind_99_max
0.376253,1.5832769,1.15011045,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,ind,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_ind_99_min
0.4109625,1.6309213,1.1565779,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,ind,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_ind_9_linear
0.4105449,1.6409878,1.16182,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,ind,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_ind_9_max
0.3916253,1.6332103,1.1673909,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,ind,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_ind_9_min
0.39801285,1.6549387,1.1750613,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,none,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_none_99_linear
0.39801285,1.6549387,1.1750613,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,none,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_none_99_max
0.4726728,1.6569149,1.13871955,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,none,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_none_99_min
0.42617465,1.6591568,1.16308965,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,none,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_none_9_linear
0.42355155,1.6649959,1.16732075,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,none,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_none_9_max
0.52142075,1.7567644,1.1642703,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,none,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_none_9_min
0.4030501,1.6438203,1.16698355,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,one,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_one_99_linear
0.4030501,1.6438203,1.16698355,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,one,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_one_99_max
0.37608255,1.58110145,1.14910795,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,one,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_one_99_min
0.40655625,1.6285308,1.1575858,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,one,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_one_9_linear
0.40673545,1.6414622,1.1639619,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,one,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_one_9_max
0.3886904,1.63283795,1.1686721,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,one,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_one_9_min
0.39667805,1.64015865,1.1683388,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,doc,,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_doc_99_linear
0.39667805,1.64015865,1.1683388,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,doc,,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_doc_99_max
0.37481035,1.5901189,1.15425275,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,doc,,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_doc_99_min
0.4089552,1.61827375,1.15125775,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,doc,,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_doc_9_linear
0.4118835,1.62204175,1.1516777,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,doc,,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_doc_9_max
0.3917221,1.6468504,1.1741627,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,doc,,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_doc_9_min
0.43106785,1.6065598,1.13434445,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,ind,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_ind_99_linear
0.43106785,1.6065598,1.13434445,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,ind,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_ind_99_max
0.375798,1.52995655,1.1236779,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,ind,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_ind_99_min
0.4345071,1.59605685,1.1273734,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,ind,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_ind_9_linear
0.43233435,1.6025727,1.13171775,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,ind,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_ind_9_max
0.4157533,1.6081909,1.14281715,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,ind,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_ind_9_min
0.4309916,1.60731915,1.1347623,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,none,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_none_99_linear
0.4309916,1.60731915,1.1347623,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,none,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_none_99_max
0.4500596,1.59245545,1.11779655,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,none,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_none_99_min
0.43631505,1.6071335,1.1320077,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,none,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_none_9_linear
0.4327249,1.6068972,1.1336847,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,none,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_none_9_max
0.5383561,1.72969205,1.14226625,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,none,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_none_9_min
0.43112915,1.6068992,1.1344835,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,one,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_one_99_linear
0.43112915,1.6068992,1.1344835,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,one,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_one_99_max
0.37408915,1.5278616,1.1234848,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,one,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_one_99_min
0.43539015,1.5968853,1.12734605,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,one,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_one_9_linear
0.4334216,1.60457715,1.13217635,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,one,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_one_9_max
0.415025,1.60713045,1.1426511,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,one,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_one_9_min
0.42560455,1.6056238,1.13660805,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,doc,,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_doc_99_linear
0.42560455,1.6056238,1.13660805,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,doc,,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_doc_99_max
0.38468045,1.54075885,1.12463765,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,doc,,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_doc_99_min
0.4212561,1.60092055,1.1364308,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,doc,,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_doc_9_linear
0.41992975,1.60546695,1.1393672,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,doc,,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_doc_9_max
0.4123729,1.60974975,1.145287,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,doc,,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_doc_9_min
0.3798503,1.5886836,1.15101525,ac,lm_mrfr_ndcg_noaug_msd_20_0.9,author,ind,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.9_author_ind_99_linear
0.3798503,1.5886836,1.15101525,ac,lm_mrfr_ndcg_noaug_msd_20_0.9,author,ind,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.9_author_ind_99_max
0.3611726,1.54595155,1.1389881,ac,lm_mrfr_ndcg_noaug_msd_20_0.9,author,ind,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.9_author_ind_99_min
