diff_mean,disp_mean,rel_mean,ranker,source,group,subgroup,theta,hfunc,augmentation,val_metric,feature_method,num_features,balancing_factor,ranker_config
0.5023329,0.28395170000000003,0.1684819,ac,lm_mrfr_err_aug0.5_mpt_15_0.9,author,none,99,max,,,,,,ac_lm_mrfr_err_aug0.5_mpt_15_0.9_author_none_99_max
0.5549685500000001,0.3539814499999999,0.17717885,ac,lm_mrfr_err_aug0.5_mpt_15_0.9,author,none,99,min,,,,,,ac_lm_mrfr_err_aug0.5_mpt_15_0.9_author_none_99_min
0.4885350999999999,0.2337148,0.1502622,ac,lm_mrfr_err_aug0.5_mpt_15_0.9,author,none,9,linear,,,,,,ac_lm_mrfr_err_aug0.5_mpt_15_0.9_author_none_9_linear
0.48912845000000005,0.2353463,0.15078134999999998,ac,lm_mrfr_err_aug0.5_mpt_15_0.9,author,none,9,max,,,,,,ac_lm_mrfr_err_aug0.5_mpt_15_0.9_author_none_9_max
0.6291773,0.36585399999999996,0.1460108,ac,lm_mrfr_err_aug0.5_mpt_15_0.9,author,none,9,min,,,,,,ac_lm_mrfr_err_aug0.5_mpt_15_0.9_author_none_9_min
0.4909776,0.2752281,0.16979764999999997,ac,lm_mrfr_err_aug0.5_mpt_15_0.9,author,one,99,linear,,,,,,ac_lm_mrfr_err_aug0.5_mpt_15_0.9_author_one_99_linear
0.4909776,0.2752281,0.16979764999999997,ac,lm_mrfr_err_aug0.5_mpt_15_0.9,author,one,99,max,,,,,,ac_lm_mrfr_err_aug0.5_mpt_15_0.9_author_one_99_max
0.48363345,0.2760562999999999,0.17388375000000003,ac,lm_mrfr_err_aug0.5_mpt_15_0.9,author,one,99,min,,,,,,ac_lm_mrfr_err_aug0.5_mpt_15_0.9_author_one_99_min
0.47090305,0.22140805000000002,0.15292495,ac,lm_mrfr_err_aug0.5_mpt_15_0.9,author,one,9,linear,,,,,,ac_lm_mrfr_err_aug0.5_mpt_15_0.9_author_one_9_linear
0.4750420000000001,0.22511235000000002,0.15270765,ac,lm_mrfr_err_aug0.5_mpt_15_0.9,author,one,9,max,,,,,,ac_lm_mrfr_err_aug0.5_mpt_15_0.9_author_one_9_max
0.47913290000000003,0.22557054999999998,0.1508913,ac,lm_mrfr_err_aug0.5_mpt_15_0.9,author,one,9,min,,,,,,ac_lm_mrfr_err_aug0.5_mpt_15_0.9_author_one_9_min
0.4895333,0.2715958500000001,0.16870365,ac,lm_mrfr_err_aug0.5_mpt_15_0.9,doc,,99,linear,,,,,,ac_lm_mrfr_err_aug0.5_mpt_15_0.9_doc_99_linear
0.4895333,0.2715958500000001,0.16870365,ac,lm_mrfr_err_aug0.5_mpt_15_0.9,doc,,99,max,,,,,,ac_lm_mrfr_err_aug0.5_mpt_15_0.9_doc_99_max
0.48853905,0.27130319999999997,0.1690545,ac,lm_mrfr_err_aug0.5_mpt_15_0.9,doc,,99,min,,,,,,ac_lm_mrfr_err_aug0.5_mpt_15_0.9_doc_99_min
0.46493685000000007,0.2167149,0.15356155,ac,lm_mrfr_err_aug0.5_mpt_15_0.9,doc,,9,linear,,,,,,ac_lm_mrfr_err_aug0.5_mpt_15_0.9_doc_9_linear
0.46674625000000003,0.21768844999999998,0.15314365000000002,ac,lm_mrfr_err_aug0.5_mpt_15_0.9,doc,,9,max,,,,,,ac_lm_mrfr_err_aug0.5_mpt_15_0.9_doc_9_max
0.4719702499999999,0.22066180000000002,0.1520181,ac,lm_mrfr_err_aug0.5_mpt_15_0.9,doc,,9,min,,,,,,ac_lm_mrfr_err_aug0.5_mpt_15_0.9_doc_9_min
0.48504724999999993,0.2770879,0.17369275,ac,lm_mrfr_err_aug0.5_mpt_20_0.1,author,ind,99,linear,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.1_author_ind_99_linear
0.48504724999999993,0.2770879,0.17369275,ac,lm_mrfr_err_aug0.5_mpt_20_0.1,author,ind,99,max,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.1_author_ind_99_max
0.4888653500000001,0.27549005000000004,0.1709847,ac,lm_mrfr_err_aug0.5_mpt_20_0.1,author,ind,99,min,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.1_author_ind_99_min
0.4663328,0.2208338,0.15492295,ac,lm_mrfr_err_aug0.5_mpt_20_0.1,author,ind,9,linear,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.1_author_ind_9_linear
0.47040205,0.22412059999999995,0.1545318,ac,lm_mrfr_err_aug0.5_mpt_20_0.1,author,ind,9,max,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.1_author_ind_9_max
0.4682922499999999,0.22531334999999997,0.15618295,ac,lm_mrfr_err_aug0.5_mpt_20_0.1,author,ind,9,min,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.1_author_ind_9_min
0.48629464999999994,0.27839820000000004,0.17372415000000002,ac,lm_mrfr_err_aug0.5_mpt_20_0.1,author,none,99,linear,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.1_author_none_99_linear
0.48629464999999994,0.27839820000000004,0.17372415000000002,ac,lm_mrfr_err_aug0.5_mpt_20_0.1,author,none,99,max,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.1_author_none_99_max
0.5751782,0.36072240000000005,0.17044450000000003,ac,lm_mrfr_err_aug0.5_mpt_20_0.1,author,none,99,min,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.1_author_none_99_min
0.47026979999999996,0.22279619999999997,0.15393564999999998,ac,lm_mrfr_err_aug0.5_mpt_20_0.1,author,none,9,linear,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.1_author_none_9_linear
0.47313869999999997,0.22586049999999996,0.15403329999999998,ac,lm_mrfr_err_aug0.5_mpt_20_0.1,author,none,9,max,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.1_author_none_9_max
0.6291409499999999,0.36716530000000003,0.14668465,ac,lm_mrfr_err_aug0.5_mpt_20_0.1,author,none,9,min,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.1_author_none_9_min
0.48359834999999995,0.276511,0.17412875,ac,lm_mrfr_err_aug0.5_mpt_20_0.1,author,one,99,linear,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.1_author_one_99_linear
0.48359834999999995,0.276511,0.17412875,ac,lm_mrfr_err_aug0.5_mpt_20_0.1,author,one,99,max,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.1_author_one_99_max
0.48843000000000003,0.27706955,0.17199214999999998,ac,lm_mrfr_err_aug0.5_mpt_20_0.1,author,one,99,min,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.1_author_one_99_min
0.46650479999999994,0.22141809999999995,0.15512905,ac,lm_mrfr_err_aug0.5_mpt_20_0.1,author,one,9,linear,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.1_author_one_9_linear
0.47017289999999995,0.22442035,0.15479625,ac,lm_mrfr_err_aug0.5_mpt_20_0.1,author,one,9,max,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.1_author_one_9_max
0.46768909999999997,0.22644194999999998,0.15704880000000002,ac,lm_mrfr_err_aug0.5_mpt_20_0.1,author,one,9,min,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.1_author_one_9_min
0.4832361499999999,0.27413989999999994,0.17312425,ac,lm_mrfr_err_aug0.5_mpt_20_0.1,doc,,99,linear,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.1_doc_99_linear
0.4832361499999999,0.27413989999999994,0.17312425,ac,lm_mrfr_err_aug0.5_mpt_20_0.1,doc,,99,max,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.1_doc_99_max
0.4901739000000001,0.2741131,0.16964185000000004,ac,lm_mrfr_err_aug0.5_mpt_20_0.1,doc,,99,min,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.1_doc_99_min
0.46223449999999994,0.21750385,0.15530700000000003,ac,lm_mrfr_err_aug0.5_mpt_20_0.1,doc,,9,linear,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.1_doc_9_linear
0.46563104999999994,0.21856604999999996,0.15413985,ac,lm_mrfr_err_aug0.5_mpt_20_0.1,doc,,9,max,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.1_doc_9_max
0.46229380000000003,0.2220158,0.1575333,ac,lm_mrfr_err_aug0.5_mpt_20_0.1,doc,,9,min,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.1_doc_9_min
0.48919985,0.28241845,0.1742816,ac,lm_mrfr_err_aug0.5_mpt_20_0.5,author,ind,99,linear,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.5_author_ind_99_linear
0.48919985,0.28241845,0.1742816,ac,lm_mrfr_err_aug0.5_mpt_20_0.5,author,ind,99,max,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.5_author_ind_99_max
0.49395685,0.27298500000000003,0.16718650000000002,ac,lm_mrfr_err_aug0.5_mpt_20_0.5,author,ind,99,min,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.5_author_ind_99_min
0.4665049499999999,0.22056530000000002,0.1547026,ac,lm_mrfr_err_aug0.5_mpt_20_0.5,author,ind,9,linear,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.5_author_ind_9_linear
0.4714378,0.22372494999999998,0.153816,ac,lm_mrfr_err_aug0.5_mpt_20_0.5,author,ind,9,max,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.5_author_ind_9_max
0.479159,0.22574710000000003,0.15096644999999997,ac,lm_mrfr_err_aug0.5_mpt_20_0.5,author,ind,9,min,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.5_author_ind_9_min
0.49351649999999997,0.2882531,0.17504065000000002,ac,lm_mrfr_err_aug0.5_mpt_20_0.5,author,none,99,linear,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.5_author_none_99_linear
0.49351649999999997,0.2882531,0.17504065000000002,ac,lm_mrfr_err_aug0.5_mpt_20_0.5,author,none,99,max,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.5_author_none_99_max
0.57921,0.35918125000000006,0.16765800000000003,ac,lm_mrfr_err_aug0.5_mpt_20_0.5,author,none,99,min,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.5_author_none_99_min
0.4834296499999999,0.232662,0.1522886,ac,lm_mrfr_err_aug0.5_mpt_20_0.5,author,none,9,linear,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.5_author_none_9_linear
0.4856894499999999,0.2352658,0.1524606,ac,lm_mrfr_err_aug0.5_mpt_20_0.5,author,none,9,max,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.5_author_none_9_max
0.64006035,0.37006605000000004,0.14267524999999998,ac,lm_mrfr_err_aug0.5_mpt_20_0.5,author,none,9,min,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.5_author_none_9_min
0.48844555000000006,0.28239709999999996,0.1746481,ac,lm_mrfr_err_aug0.5_mpt_20_0.5,author,one,99,linear,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.5_author_one_99_linear
0.48844555000000006,0.28239709999999996,0.1746481,ac,lm_mrfr_err_aug0.5_mpt_20_0.5,author,one,99,max,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.5_author_one_99_max
0.4955429499999999,0.27554190000000006,0.16767185,ac,lm_mrfr_err_aug0.5_mpt_20_0.5,author,one,99,min,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.5_author_one_99_min
0.4672107,0.22157754999999998,0.15485590000000002,ac,lm_mrfr_err_aug0.5_mpt_20_0.5,author,one,9,linear,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.5_author_one_9_linear
0.4728654,0.22473424999999997,0.15360690000000002,ac,lm_mrfr_err_aug0.5_mpt_20_0.5,author,one,9,max,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.5_author_one_9_max
0.48077604999999995,0.22765300000000002,0.1511109,ac,lm_mrfr_err_aug0.5_mpt_20_0.5,author,one,9,min,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.5_author_one_9_min
0.48660240000000005,0.2787391,0.17374079999999997,ac,lm_mrfr_err_aug0.5_mpt_20_0.5,doc,,99,linear,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.5_doc_99_linear
0.48660240000000005,0.2787391,0.17374079999999997,ac,lm_mrfr_err_aug0.5_mpt_20_0.5,doc,,99,max,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.5_doc_99_max
0.4983725,0.2727551,0.16486375000000003,ac,lm_mrfr_err_aug0.5_mpt_20_0.5,doc,,99,min,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.5_doc_99_min
0.46139270000000004,0.21747299999999997,0.15571264999999998,ac,lm_mrfr_err_aug0.5_mpt_20_0.5,doc,,9,linear,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.5_doc_9_linear
0.46449180000000007,0.21871274999999996,0.15478299999999995,ac,lm_mrfr_err_aug0.5_mpt_20_0.5,doc,,9,max,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.5_doc_9_max
0.47543500000000005,0.22277855,0.15134415,ac,lm_mrfr_err_aug0.5_mpt_20_0.5,doc,,9,min,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.5_doc_9_min
0.48919985,0.28241845,0.1742816,ac,lm_mrfr_err_aug0.5_mpt_20_0.9,author,ind,99,linear,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.9_author_ind_99_linear
0.48919985,0.28241845,0.1742816,ac,lm_mrfr_err_aug0.5_mpt_20_0.9,author,ind,99,max,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.9_author_ind_99_max
0.49395685,0.27298500000000003,0.16718650000000002,ac,lm_mrfr_err_aug0.5_mpt_20_0.9,author,ind,99,min,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.9_author_ind_99_min
0.4665049499999999,0.22056530000000002,0.1547026,ac,lm_mrfr_err_aug0.5_mpt_20_0.9,author,ind,9,linear,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.9_author_ind_9_linear
0.4714378,0.22372494999999998,0.153816,ac,lm_mrfr_err_aug0.5_mpt_20_0.9,author,ind,9,max,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.9_author_ind_9_max
0.479159,0.22574710000000003,0.15096644999999997,ac,lm_mrfr_err_aug0.5_mpt_20_0.9,author,ind,9,min,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.9_author_ind_9_min
0.49351649999999997,0.2882531,0.17504065000000002,ac,lm_mrfr_err_aug0.5_mpt_20_0.9,author,none,99,linear,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.9_author_none_99_linear
0.49351649999999997,0.2882531,0.17504065000000002,ac,lm_mrfr_err_aug0.5_mpt_20_0.9,author,none,99,max,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.9_author_none_99_max
0.57921,0.35918125000000006,0.16765800000000003,ac,lm_mrfr_err_aug0.5_mpt_20_0.9,author,none,99,min,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.9_author_none_99_min
0.4834296499999999,0.232662,0.1522886,ac,lm_mrfr_err_aug0.5_mpt_20_0.9,author,none,9,linear,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.9_author_none_9_linear
0.4856894499999999,0.2352658,0.1524606,ac,lm_mrfr_err_aug0.5_mpt_20_0.9,author,none,9,max,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.9_author_none_9_max
0.64006035,0.37006605000000004,0.14267524999999998,ac,lm_mrfr_err_aug0.5_mpt_20_0.9,author,none,9,min,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.9_author_none_9_min
0.48844555000000006,0.28239709999999996,0.1746481,ac,lm_mrfr_err_aug0.5_mpt_20_0.9,author,one,99,linear,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.9_author_one_99_linear
0.48844555000000006,0.28239709999999996,0.1746481,ac,lm_mrfr_err_aug0.5_mpt_20_0.9,author,one,99,max,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.9_author_one_99_max
0.4955429499999999,0.27554190000000006,0.16767185,ac,lm_mrfr_err_aug0.5_mpt_20_0.9,author,one,99,min,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.9_author_one_99_min
0.4672107,0.22157754999999998,0.15485590000000002,ac,lm_mrfr_err_aug0.5_mpt_20_0.9,author,one,9,linear,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.9_author_one_9_linear
0.4728654,0.22473424999999997,0.15360690000000002,ac,lm_mrfr_err_aug0.5_mpt_20_0.9,author,one,9,max,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.9_author_one_9_max
0.48077604999999995,0.22765300000000002,0.1511109,ac,lm_mrfr_err_aug0.5_mpt_20_0.9,author,one,9,min,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.9_author_one_9_min
0.48660240000000005,0.2787391,0.17374079999999997,ac,lm_mrfr_err_aug0.5_mpt_20_0.9,doc,,99,linear,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.9_doc_99_linear
0.48660240000000005,0.2787391,0.17374079999999997,ac,lm_mrfr_err_aug0.5_mpt_20_0.9,doc,,99,max,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.9_doc_99_max
0.4983725,0.2727551,0.16486375000000003,ac,lm_mrfr_err_aug0.5_mpt_20_0.9,doc,,99,min,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.9_doc_99_min
0.46139270000000004,0.21747299999999997,0.15571264999999998,ac,lm_mrfr_err_aug0.5_mpt_20_0.9,doc,,9,linear,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.9_doc_9_linear
0.46449180000000007,0.21871274999999996,0.15478299999999995,ac,lm_mrfr_err_aug0.5_mpt_20_0.9,doc,,9,max,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.9_doc_9_max
0.47543500000000005,0.22277855,0.15134415,ac,lm_mrfr_err_aug0.5_mpt_20_0.9,doc,,9,min,,,,,,ac_lm_mrfr_err_aug0.5_mpt_20_0.9_doc_9_min
0.50562965,0.28798690000000005,0.168851,ac,lm_mrfr_err_aug0.5_msd_10_0.1,author,ind,99,linear,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.1_author_ind_99_linear
0.50562965,0.28798690000000005,0.168851,ac,lm_mrfr_err_aug0.5_msd_10_0.1,author,ind,99,max,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.1_author_ind_99_max
0.5057794499999999,0.2685257,0.15904555,ac,lm_mrfr_err_aug0.5_msd_10_0.1,author,ind,99,min,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.1_author_ind_99_min
0.4684248999999999,0.22409795,0.15550899999999998,ac,lm_mrfr_err_aug0.5_msd_10_0.1,author,ind,9,linear,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.1_author_ind_9_linear
0.46500265,0.22667745000000003,0.15850974999999998,ac,lm_mrfr_err_aug0.5_msd_10_0.1,author,ind,9,max,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.1_author_ind_9_max
0.47388964999999994,0.22529119999999997,0.15337314999999999,ac,lm_mrfr_err_aug0.5_msd_10_0.1,author,ind,9,min,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.1_author_ind_9_min
0.5947115000000001,0.35982309999999995,0.1602282,ac,lm_mrfr_err_aug0.5_msd_10_0.1,author,none,99,linear,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.1_author_none_99_linear
0.5947115000000001,0.35982309999999995,0.1602282,ac,lm_mrfr_err_aug0.5_msd_10_0.1,author,none,99,max,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.1_author_none_99_max
0.5953315,0.35852110000000004,0.15926725,ac,lm_mrfr_err_aug0.5_msd_10_0.1,author,none,99,min,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.1_author_none_99_min
0.52884015,0.270994,0.14874939999999998,ac,lm_mrfr_err_aug0.5_msd_10_0.1,author,none,9,linear,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.1_author_none_9_linear
0.5256121,0.27234335,0.15103804999999998,ac,lm_mrfr_err_aug0.5_msd_10_0.1,author,none,9,max,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.1_author_none_9_max
0.6426727499999998,0.37573639999999997,0.14420424999999998,ac,lm_mrfr_err_aug0.5_msd_10_0.1,author,none,9,min,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.1_author_none_9_min
0.50774685,0.28912965,0.1683638,ac,lm_mrfr_err_aug0.5_msd_10_0.1,author,one,99,linear,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.1_author_one_99_linear
0.50774685,0.28912965,0.1683638,ac,lm_mrfr_err_aug0.5_msd_10_0.1,author,one,99,max,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.1_author_one_99_max
0.5075067999999999,0.27037059999999996,0.15910435,ac,lm_mrfr_err_aug0.5_msd_10_0.1,author,one,99,min,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.1_author_one_99_min
0.47184299999999996,0.22609815000000003,0.15480005000000002,ac,lm_mrfr_err_aug0.5_msd_10_0.1,author,one,9,linear,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.1_author_one_9_linear
0.4672497,0.22886060000000003,0.1584778,ac,lm_mrfr_err_aug0.5_msd_10_0.1,author,one,9,max,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.1_author_one_9_max
0.47541934999999996,0.2280292,0.15397729999999998,ac,lm_mrfr_err_aug0.5_msd_10_0.1,author,one,9,min,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.1_author_one_9_min
0.4966793000000001,0.28058459999999996,0.16962505,ac,lm_mrfr_err_aug0.5_msd_10_0.1,doc,,99,linear,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.1_doc_99_linear
0.4966793000000001,0.28058459999999996,0.16962505,ac,lm_mrfr_err_aug0.5_msd_10_0.1,doc,,99,max,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.1_doc_99_max
0.5071624499999999,0.26393105,0.15605675,ac,lm_mrfr_err_aug0.5_msd_10_0.1,doc,,99,min,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.1_doc_99_min
0.4632166000000001,0.21957255,0.15585054999999998,ac,lm_mrfr_err_aug0.5_msd_10_0.1,doc,,9,linear,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.1_doc_9_linear
0.4601742999999999,0.22144135,0.1583059,ac,lm_mrfr_err_aug0.5_msd_10_0.1,doc,,9,max,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.1_doc_9_max
0.4745267999999999,0.2239397,0.15237884999999998,ac,lm_mrfr_err_aug0.5_msd_10_0.1,doc,,9,min,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.1_doc_9_min
0.5294454500000001,0.2898349,0.15786714999999998,ac,lm_mrfr_err_aug0.5_msd_10_0.5,author,ind,99,linear,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.5_author_ind_99_linear
0.5294454500000001,0.2898349,0.15786714999999998,ac,lm_mrfr_err_aug0.5_msd_10_0.5,author,ind,99,max,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.5_author_ind_99_max
0.50922985,0.2740368,0.16007585,ac,lm_mrfr_err_aug0.5_msd_10_0.5,author,ind,99,min,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.5_author_ind_99_min
0.47500895,0.22412305,0.15222945,ac,lm_mrfr_err_aug0.5_msd_10_0.5,author,ind,9,linear,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.5_author_ind_9_linear
0.47978239999999994,0.22977894999999998,0.1526707,ac,lm_mrfr_err_aug0.5_msd_10_0.5,author,ind,9,max,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.5_author_ind_9_max
0.4966697,0.22890675,0.1437909,ac,lm_mrfr_err_aug0.5_msd_10_0.5,author,ind,9,min,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.5_author_ind_9_min
0.5346342000000001,0.29209070000000004,0.15640064999999997,ac,lm_mrfr_err_aug0.5_msd_10_0.5,author,none,99,linear,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.5_author_none_99_linear
0.5346342000000001,0.29209070000000004,0.15640064999999997,ac,lm_mrfr_err_aug0.5_msd_10_0.5,author,none,99,max,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.5_author_none_99_max
0.5916534,0.35502310000000004,0.1593572,ac,lm_mrfr_err_aug0.5_msd_10_0.5,author,none,99,min,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.5_author_none_99_min
0.48290634999999993,0.23124150000000002,0.15183995,ac,lm_mrfr_err_aug0.5_msd_10_0.5,author,none,9,linear,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.5_author_none_9_linear
0.48227554999999994,0.23451265000000002,0.15379095,ac,lm_mrfr_err_aug0.5_msd_10_0.5,author,none,9,max,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.5_author_none_9_max
0.6471047499999999,0.36428024999999997,0.1362601,ac,lm_mrfr_err_aug0.5_msd_10_0.5,author,none,9,min,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.5_author_none_9_min
0.5301522500000001,0.28935975,0.15727619999999998,ac,lm_mrfr_err_aug0.5_msd_10_0.5,author,one,99,linear,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.5_author_one_99_linear
0.5301522000000001,0.2893597,0.15727619999999998,ac,lm_mrfr_err_aug0.5_msd_10_0.5,author,one,99,max,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.5_author_one_99_max
0.5113230499999999,0.275818,0.1599198,ac,lm_mrfr_err_aug0.5_msd_10_0.5,author,one,99,min,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.5_author_one_99_min
0.4763934999999999,0.2249173,0.15193435,ac,lm_mrfr_err_aug0.5_msd_10_0.5,author,one,9,linear,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.5_author_one_9_linear
0.48280474999999995,0.231255,0.1518976,ac,lm_mrfr_err_aug0.5_msd_10_0.5,author,one,9,max,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.5_author_one_9_max
0.49643740000000003,0.22965499999999994,0.14428125,ac,lm_mrfr_err_aug0.5_msd_10_0.5,author,one,9,min,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.5_author_one_9_min
0.52812755,0.28726485,0.15724100000000002,ac,lm_mrfr_err_aug0.5_msd_10_0.5,doc,,99,linear,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.5_doc_99_linear
0.52812755,0.28726485,0.15724100000000002,ac,lm_mrfr_err_aug0.5_msd_10_0.5,doc,,99,max,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.5_doc_99_max
0.5147238,0.27560665,0.15811384999999997,ac,lm_mrfr_err_aug0.5_msd_10_0.5,doc,,99,min,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.5_doc_99_min
0.47683515,0.22208670000000003,0.1502981,ac,lm_mrfr_err_aug0.5_msd_10_0.5,doc,,9,linear,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.5_doc_9_linear
0.47565470000000004,0.22441270000000002,0.15205145,ac,lm_mrfr_err_aug0.5_msd_10_0.5,doc,,9,max,,,,,,ac_lm_mrfr_err_aug0.5_msd_10_0.5_doc_9_max
